date,actual,naive,linreg,lstm
2025-12-11,322.6631164550781,384.1636047363281,402.40920308390724,394.9578423709556
2025-12-12,319.13519287109375,381.4938354492187,401.9749546477717,392.76048959150324
2025-12-15,319.182861328125,383.5915222167969,401.23628291378697,395.2829185341514
2025-12-16,319.182861328125,383.0194091796875,400.44285741730437,395.091409635686
2025-12-17,313.8909606933594,381.2077941894531,401.4701684683311,393.4884924407969
2025-12-18,317.7049255371094,381.7798767089844,401.5131351656881,394.2524512734235
2025-12-19,311.12579345703125,382.399658203125,400.2983431160643,395.0931955307651
2025-12-22,309.64788818359375,383.9729309082031,401.3328541922795,396.82499737845944
2025-12-23,309.7432556152344,388.40667724609375,400.79601776343276,401.4546799123377
2025-12-24,308.36065673828125,387.6915588378906,402.395969891181,400.7098895430289
2025-12-26,303.83154296875,385.3554992675781,403.18465941596793,398.2030275177069
2025-12-29,306.2153015136719,383.8775634765625,401.5818524956416,396.58034485073586
2025-12-30,303.7839050292969,381.9705810546875,399.35276442826284,394.5799658151195
2025-12-31,307.1687927246094,384.2589721679687,399.6367440038316,396.7891917054405
2026-01-01,300.06524658203125,346.9295959472656,319.62968418098484,358.20915508085227
2026-01-02,301.924560546875,333.77130126953125,302.10941390692,344.19895751046965
2026-01-05,305.5264587402344,333.4376220703125,300.14378475984626,343.18489081036137
2026-01-06,301.9732666015625,326.5248107910156,291.1662436530248,335.4001648389388
2026-01-07,317.1595153808594,325.3805847167969,298.55633627661706,333.6332234319273
2026-01-08,314.23907470703125,325.0468444824219,300.1777690460727,332.8825870622677
2026-01-09,312.876220703125,321.47125244140625,297.2297437806209,328.88690985786127
2026-01-12,309.80975341796875,322.6631164550781,302.15411880642284,330.06161643119043
2026-01-13,309.0309753417969,319.13519287109375,300.92465349073154,326.3204571925794
2026-01-14,305.4291076660156,319.182861328125,305.29865846853465,326.4515452820342
2026-01-15,309.5177307128906,319.182861328125,310.05014997100324,326.5525882723832
2026-01-16,316.8188171386719,313.8909606933594,305.388795437,321.026146092067
2026-01-19,323.6331787109375,317.7049255371094,309.566503309927,325.2723467018322
2026-01-20,317.3542175292969,311.12579345703125,302.7102645651112,318.3287075667391
2026-01-21,318.32769775390625,309.64788818359375,303.00042950739766,316.86572741866155
2026-01-22,316.7701416015625,309.7432556152344,303.86366351023275,317.11087936126216
2026-01-23,314.9205322265625,308.36065673828125,302.1611928850261,315.71915865951974
2026-01-27,311.2699890136719,303.83154296875,296.3110280796811,310.93481605514444
2026-01-28,309.8584289550781,306.2153015136719,295.9595067847866,313.534078906149
2026-01-29,305.2830810546875,303.7839050292969,292.2648746613478,310.9630578920188
2026-01-30,306.548583984375,307.1687927246094,311.1995953199437,315.31511989429526
2026-02-02,303.6768493652344,300.06524658203125,307.46436823902843,308.54650004928476
2026-02-03,303.23876953125,301.924560546875,309.4426921186529,311.3349471704005
2026-02-04,301.48651123046875,305.5264587402344,314.2322802284997,315.9950054122121
2026-02-05,297.8846435546875,301.9732666015625,311.8394252461945,312.9724701766281
2026-02-06,300.8537292480469,317.1595153808594,316.54248164695537,329.6183011974167
2026-02-09,300.8050842285156,314.23907470703125,317.2166045460633,326.6846979456659
2026-02-10,296.0350341796875,312.876220703125,317.86894305162156,325.31417829482325
2026-02-11,293.455322265625,309.80975341796875,314.64294714821216,322.0856244930628
2026-02-12,300.0749816894531,309.0309753417969,312.3685352820952,321.3319149492909
2026-02-13,296.76513671875,305.4291076660156,309.4796583382946,317.7417045509569
2026-02-16,295.986328125,309.5177307128906,313.1867185295704,322.3576910854505
2026-02-17,290.0968017578125,316.8188171386719,318.2600040520906,330.40725562678745
2026-02-18,291.9950866699219,323.6331787109375,327.1031411570116,337.8117492153888
2026-02-19,282.7470397949219,317.3542175292969,322.0431396846594,330.94297964372686
2026-02-20,283.52581787109375,318.32769775390625,322.02806764633686,331.84246821725196
2026-02-23,287.8578186035156,316.7701416015625,318.7256672074596,329.9549649178789
2026-02-24,286.88433837890625,314.9205322265625,317.47082199252395,327.79226694739555
2026-02-25,280.0699768066406,311.2699890136719,314.64060626063207,323.6145252030417
2026-02-26,283.9638977050781,309.8584289550781,313.0306022414148,321.91709057806213
2026-02-27,285.0834045410156,305.2830810546875,307.69116211838644,316.8401473331387
2026-03-02,287.0303649902344,306.548583984375,310.2256960239681,317.97665033107387
2026-03-04,290.5348815917969,303.6768493652344,308.0074335654165,314.9615178035276
2026-03-05,294.4288024902344,303.23876953125,308.96048349435773,314.30614173574577
2026-03-06,294.9642028808594,301.48651123046875,308.9387008010894,312.40420837908573
2026-03-09,296.1810607910156,297.8846435546875,312.1843730356132,308.91136474990344
2026-03-10,290.72955322265625,300.8537292480469,314.13368840278906,312.4938006126854
2026-03-11,294.0393981933594,300.8050842285156,315.41877977984876,312.8915136185202
2026-03-12,295.35357666015625,296.0350341796875,311.60820806108904,308.5352423845234
2026-03-13,298.6634216308594,293.455322265625,310.00703100901836,306.41274629947293
2026-03-16,296.9111633300781,300.0749816894531,312.63109580901266,313.85617750721167
2026-03-17,301.4378356933594,296.76513671875,311.8356568796685,310.54742863252613
2026-03-18,297.39788818359375,295.986328125,315.00844608461915,310.1519482902222
2026-03-19,297.20318603515625,290.0968017578125,308.93045383356065,304.52057806410903
2026-03-20,293.6013488769531,291.9950866699219,307.7491698998941,307.1494846386139
2026-03-23,295.7916564941406,282.7470397949219,295.8988650315254,298.3545329604607
2026-03-24,296.3757629394531,283.52581787109375,296.1569239875221,299.7995141485203
2026-03-25,307.86279296875,287.8578186035156,298.46382541551407,305.0542054002875
2026-03-27,306.548583984375,286.88433837890625,298.50815883801806,304.63799911152523
2026-03-30,306.548583984375,280.0699768066406,291.2649822733954,297.902761021478
2026-04-01,302.8493957519531,283.9638977050781,293.32558273432386,302.5345200775073
2026-04-02,303.19012451171875,285.0834045410156,294.07143500942766,304.355617425181
2026-04-06,302.4599914550781,287.0303649902344,297.3065350236331,307.05798147947553
2026-04-07,299.24749755859375,290.5348815917969,300.9391953057172,311.3625459856603
2026-04-08,299.29620361328125,294.4288024902344,304.1002734485039,315.8432380932504
2026-04-09,297.7386169433594,294.9642028808594,306.1844878630473,316.65490181672635
2026-04-10,292.7252197265625,296.1810607910156,307.6326470289044,318.0534711537423
2026-04-13,296.3757629394531,290.72955322265625,301.65507555077096,312.06494083400867
2026-04-15,299.0528259277344,294.0393981933594,303.7795655515499,315.4829271392996
2026-04-16,301.2431640625,295.35357666015625,305.01393405201287,316.7577716949031
2026-04-17,301.924560546875,298.6634216308594,308.025121457443,320.1022953166844
2026-04-20,302.0705871582031,296.9111633300781,307.8491480071574,317.9814992810009
2026-04-21,299.3935241699219,301.4378356933594,309.33500558484604,322.5003873024184
2026-04-22,299.8802490234375,297.39788818359375,306.4242184636552,317.74653648259937
2026-04-23,293.6986999511719,297.20318603515625,305.6944045460791,317.0692391463276
2026-04-24,295.8890075683594,293.6013488769531,305.38211176011765,312.6958986689094
2026-04-27,293.6499938964844,295.7916564941406,306.4177309400169,314.70854512893106
2026-04-28,291.95001220703125,296.3757629394531,307.9217720826786,315.04373761767283
2026-04-29,291.95001220703125,307.86279296875,314.2673266102108,326.9075829551366
2026-04-30,286.8999938964844,306.548583984375,318.11473804568953,325.08810746328163
2026-05-01,279.6499938964844,306.548583984375,319.14937712179307,324.7539759555593
2026-05-04,283.25,302.8493957519531,314.4089578956061,320.2869804611088
2026-05-05,277.0,303.19012451171875,312.67597658710866,320.09973646796425
2026-05-06,280.29998779296875,302.4599914550781,313.0690117390388,318.6724650859452
2026-05-07,280.70001220703125,299.24749755859375,310.54946876076923,314.8256290650497
2026-05-08,279.45001220703125,299.29620361328125,310.60283253563534,314.24557843810476
2026-05-11,280.0,297.7386169433594,308.70175502638716,312.23229545745653
2026-05-12,283.6499938964844,292.7252197265625,305.1753460379063,306.76647446306333
2026-05-13,282.3999938964844,296.3757629394531,307.132037239133,310.39489290974836
2026-05-14,285.1000061035156,299.0528259277344,308.6974020729639,313.0081365727822
2026-05-15,287.8999938964844,301.2431640625,311.2133699246188,315.3615470530858
2026-05-18,291.6499938964844,301.924560546875,312.6992517674303,316.10186375209196
2026-05-19,290.75,302.0705871582031,312.4494723090389,316.3003219289942
2026-05-20,291.1499938964844,299.3935241699219,311.66109639083277,313.58032637243264
2026-05-21,292.5,299.8802490234375,311.3752536580032,314.19847742354887
2026-05-22,291.25,293.6986999511719,306.66216471694554,307.742724608569
2026-05-25,290.0,295.8890075683594,308.62710980091754,310.074676400292
2026-05-26,290.3500061035156,293.6499938964844,306.3998365104252,307.7527856104614
2026-05-27,290.0,291.95001220703125,310.7015106591739,306.2289304053943
2026-05-28,290.0,291.95001220703125,311.7092419133824,306.48391788499885
2026-05-29,290.70001220703125,286.8999938964844,304.27731149350245,301.633516668384
2026-06-01,286.95001220703125,279.6499938964844,295.32703773591925,294.3818640838922
2026-06-02,290.29998779296875,283.25,295.5953597397346,298.6263215029612
2026-06-03,289.8999938964844,277.0,287.38208612820586,292.5120407231152
2026-06-04,289.95001220703125,280.29998779296875,290.41052504087094,296.47728925787646
2026-06-05,288.25,280.70001220703125,291.9117986416534,297.4128459166741
2026-06-08,288.75,279.45001220703125,291.2850871084706,296.6487224628038
2026-06-09,280.6499938964844,280.0,294.2854576162503,297.80702471733093
2026-06-10,282.04998779296875,283.6499938964844,296.1541494253794,302.4301878535118
2026-06-11,281.75,282.3999938964844,296.87160031372747,301.7316800707704
